model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-014C,instagram global on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,883.344,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,instagram|global|experiences,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/195888/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-015A,events on 2026-04-01 about food support,date|topic|temporal,1,0,,882.742,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,food|support|snap,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197544/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-015B,food support on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,876.768,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,food|support|snap,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/197544/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-015C,food support on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,995.681,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,food|support|snap,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/197544/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-016A,events on 2026-04-01 about venture competition,date|topic|temporal,1,0,,911.934,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,venture|competition|effectively,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197558/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-016B,venture competition on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,877.290,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,venture|competition|effectively,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/197558/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-016C,venture competition on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,953.476,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,venture|competition|effectively,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/197558/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-017A,events on 2026-04-01 about pivot database,date|topic|temporal,1,0,,868.574,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198580/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-017B,pivot database on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,883.055,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/198580/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-017C,pivot database on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,894.722,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/198580/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-018A,events on 2026-04-01 about spring hours,date|topic|temporal,1,0,,850.136,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,spring|hours,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196774/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-018B,spring hours on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,900.303,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,spring|hours,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/196774/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-018C,spring hours on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,848.379,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,spring|hours,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/196774/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-019A,events on 2026-04-01 about reading roque,date|topic|temporal,1,0,,912.097,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,reading|roque|raquel,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197510/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-019B,reading roque on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,888.363,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,reading|roque|raquel,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/197510/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-019C,reading roque on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,899.518,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,reading|roque|raquel,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/197510/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-020A,events on 2026-04-01 about start conversation,date|topic|temporal,1,0,,918.192,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,start|conversation|saam,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198771/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-020B,start conversation on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,927.831,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,start|conversation|saam,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/198771/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-020C,start conversation on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,899.351,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,start|conversation|saam,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/198771/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-021A,events on 2026-04-01 about otoe missouria,date|topic|temporal,1,0,,897.049,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,otoe|missouria|history,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198087/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-021B,otoe missouria on 2026-04-01 after 17:30,date|time|topic|temporal,1,0,,879.659,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,otoe|missouria|history,2026-04-01,2026-04-01,17:30,,https://events.unl.edu/2026/04/01/198087/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-021C,otoe missouria on 2026-04-01 before 19:30,date|time|topic|temporal,1,0,,892.747,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,otoe|missouria|history,2026-04-01,2026-04-01,,19:30,https://events.unl.edu/2026/04/01/198087/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-022A,events on 2026-04-01 about yoga climbers,date|topic|temporal,1,0,,822.959,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,yoga|climbers,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196636/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-022B,yoga climbers on 2026-04-01 after 17:30,date|time|topic|temporal,1,0,,902.006,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,yoga|climbers,2026-04-01,2026-04-01,17:30,,https://events.unl.edu/2026/04/01/196636/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-022C,yoga climbers on 2026-04-01 before 19:30,date|time|topic|temporal,1,0,,910.792,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,yoga|climbers,2026-04-01,2026-04-01,,19:30,https://events.unl.edu/2026/04/01/196636/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-023A,events on 2026-04-01 about danish maqbool,date|topic|temporal,1,0,,914.087,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,danish|maqbool,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198775/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-023B,danish maqbool on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,823.544,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,danish|maqbool,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198775/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-023C,danish maqbool on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,837.700,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,danish|maqbool,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198775/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-024A,events on 2026-04-01 about late dish,date|topic|temporal,1,0,,857.172,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,late|dish|understanding,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198229/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-024B,late dish on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,829.201,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,late|dish|understanding,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198229/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-024C,late dish on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,858.041,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,late|dish|understanding,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198229/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-001A,events on 2026-03-31 about alcohol drug,date|topic|temporal,1,0,,1863.949,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/197209/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-001B,alcohol drug on 2026-03-31 after 16:00,date|time|topic|temporal,1,0,,791.779,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,16:00,,https://events.unl.edu/2026/03/31/197209/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-001C,alcohol drug on 2026-03-31 before 18:00,date|time|topic|temporal,1,0,,1160.543,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,18:00,https://events.unl.edu/2026/03/31/197209/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-002A,events on 2026-03-31 about community conversation,date|topic|temporal,1,0,,795.973,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198606/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-002B,community conversation on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,856.196,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198606/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-002C,community conversation on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,824.380,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198606/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-003A,events on 2026-03-31 about community conversations,date|topic|temporal,1,0,,795.938,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198547/
huggingface:MBZUAI/LaMini-Flan-T5-248M,huggingface,MBZUAI/LaMini-Flan-T5-248M,RIG-TMP-003B,community conversations on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,932.574,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198547/
