model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-007A,hey any pre retirement events on 2026-04-02?,noisy|topic|date,1,0,,807.093,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/184647/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-007A,hey any pre retirement events on 2026-04-02?,noisy|topic|date,1,0,,826.675,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/184647/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-007B,need pre retirement 2026-04-02 around 08:30,noisy|topic|date|time,1,0,,810.198,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,2026-04-02,2026-04-02,08:30,10:30,https://events.unl.edu/2026/04/02/184647/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-007B,need pre retirement 2026-04-02 around 08:30,noisy|topic|date|time,1,0,,799.712,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,2026-04-02,2026-04-02,08:30,10:30,https://events.unl.edu/2026/04/02/184647/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-007B,need pre retirement 2026-04-02 around 08:30,noisy|topic|date|time,1,0,,814.567,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,2026-04-02,2026-04-02,08:30,10:30,https://events.unl.edu/2026/04/02/184647/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-007C,LOOKING FOR PRE RETIREMENT EVENT,noisy|topic,1,0,,816.372,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,,,,,https://events.unl.edu/2026/04/02/184647/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-007C,LOOKING FOR PRE RETIREMENT EVENT,noisy|topic,1,0,,838.299,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,,,,,https://events.unl.edu/2026/04/02/184647/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-007C,LOOKING FOR PRE RETIREMENT EVENT,noisy|topic,1,0,,806.599,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,,,,,https://events.unl.edu/2026/04/02/184647/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008A,hey any certified community events on 2026-04-02?,noisy|topic|date,1,0,,811.772,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008A,hey any certified community events on 2026-04-02?,noisy|topic|date,1,0,,819.151,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008A,hey any certified community events on 2026-04-02?,noisy|topic|date,1,0,,809.634,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008B,need certified community 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,814.152,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008B,need certified community 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,832.692,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008B,need certified community 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,809.837,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008C,LOOKING FOR CERTIFIED COMMUNITY EVENT,noisy|topic,1,0,,825.155,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,,,,,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008C,LOOKING FOR CERTIFIED COMMUNITY EVENT,noisy|topic,1,0,,813.703,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,,,,,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-008C,LOOKING FOR CERTIFIED COMMUNITY EVENT,noisy|topic,1,0,,810.671,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,certified|community|behavioral,,,,,https://events.unl.edu/2026/04/02/198650/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009A,hey any great plains events on 2026-04-02?,noisy|topic|date,1,0,,824.965,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009A,hey any great plains events on 2026-04-02?,noisy|topic|date,1,0,,805.212,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009A,hey any great plains events on 2026-04-02?,noisy|topic|date,1,0,,811.574,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009B,need great plains 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,810.500,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009B,need great plains 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,816.989,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009B,need great plains 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,814.578,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009C,LOOKING FOR GREAT PLAINS EVENT,noisy|topic,1,0,,817.704,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,,,,,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009C,LOOKING FOR GREAT PLAINS EVENT,noisy|topic,1,0,,808.334,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,,,,,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-009C,LOOKING FOR GREAT PLAINS EVENT,noisy|topic,1,0,,816.666,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,great|plains|talk,,,,,https://events.unl.edu/2026/04/02/198729/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010A,hey any nrich goals events on 2026-04-02?,noisy|topic|date,1,0,,817.083,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010A,hey any nrich goals events on 2026-04-02?,noisy|topic|date,1,0,,816.216,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010A,hey any nrich goals events on 2026-04-02?,noisy|topic|date,1,0,,810.080,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010B,need nrich goals 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,812.581,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010B,need nrich goals 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,818.108,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010B,need nrich goals 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,924.885,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010C,LOOKING FOR NRICH GOALS EVENT,noisy|topic,1,0,,1020.661,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,,,,,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010C,LOOKING FOR NRICH GOALS EVENT,noisy|topic,1,0,,985.450,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,,,,,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-010C,LOOKING FOR NRICH GOALS EVENT,noisy|topic,1,0,,1068.500,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,nrich|goals|growth,,,,,https://events.unl.edu/2026/04/02/195651/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011A,hey any pivot database events on 2026-04-02?,noisy|topic|date,1,0,,1104.067,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198581/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011A,hey any pivot database events on 2026-04-02?,noisy|topic|date,1,0,,1088.457,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198581/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011A,hey any pivot database events on 2026-04-02?,noisy|topic|date,1,0,,1083.714,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198581/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011B,need pivot database 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,881.745,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/198581/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-RBS-011B,need pivot database 2026-04-02 around 10:00,noisy|topic|date|time,1,0,,923.829,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,pivot|database|training,2026-04-02,2026-04-02,10:00,12:00,https://events.unl.edu/2026/04/02/198581/
